x,y,z
0.66293526,-6.5780687,1.9502112
1.1493721,-8.644265,-0.18230553
-0.57718754,8.320438,0.41207063
3.5912266,-1.1289968,2.482393
6.8249645,9.158726,3.3783603
-4.9905024,-5.3898277,3.71183
-5.1805124,-2.7192793,2.703887
4.3891516,6.436432,2.7868469
-7.2313366,-9.959785,4.6024823
6.498581,-9.745728,3.1158452
4.619787,-6.69667,3.4175048
1.4463196,0.17014503,1.4435594
-4.341408,-9.199804,1.8359872
0.29985523,1.8515406,0.80303407
-7.906537,8.457161,6.333822
-8.996817,-2.0269203,6.8632092
9.417036,-1.7607117,9.168748
-8.969263,-8.800573,6.8702917
-8.29754,-2.1138535,5.512494
-3.8844728,0.82708836,2.3652506
0.561573,2.0470638,0.107515454
2.2903404,-3.2930336,-1.1935076
-4.927825,-6.110998,2.4445705
-0.9703884,-5.2390585,-0.02841553
-2.2330976,6.895195,1.2593833
8.367254,-5.440136,6.7404184
8.679541,0.77744484,8.745175
4.1100903,-1.7576885,0.7464284
-0.06164074,-4.020997,-0.2603753
7.4993343,-0.43195152,6.3985744
-8.073844,7.5587673,7.504953
4.178172,7.5716534,2.5342443
-5.812578,-2.0888033,2.4870923
7.7986164,-2.0113635,5.5311646
-8.839878,-5.6016088,7.662401
3.7155266,-4.651251,2.3016732
-8.221835,-1.7082157,8.044112
5.836482,7.420294,3.2845073
1.8284969,1.4246168,1.0393214
8.580387,-8.558811,7.6842866
-7.542174,-2.570517,5.195088
6.4360905,-8.638908,3.9185712
-6.673634,9.241274,4.132399
-5.3978515,0.9258318,4.381996
3.803568,-2.5381289,1.0198585
-1.6832333,4.009857,-0.70734423
-7.8953314,-9.374559,4.0750594
-8.5091305,-3.3013487,6.594802
-2.5962505,0.93807983,0.2771826
2.7687798,7.215826,2.2252073
8.783546,8.156725,7.812191
7.3545666,-0.33427715,5.7280283
0.16388702,-9.99619,-1.6534182
-6.133939,1.8473244,3.7637
-8.91554,-5.6394205,9.09678
8.934015,9.019424,6.266914
-5.575447,-2.6926174,2.835658
-1.7587242,-2.7214851,-1.4296798
-8.069149,-1.4852057,6.0837865
-6.91211,9.268719,2.6207182
1.9403543,4.3852186,0.5336834
-2.47221,-6.8961716,0.21642107
1.1451387,1.7523966,1.1257844
-0.07647705,3.1796608,-1.3854114
0.50948524,-2.5973725,-1.9552332
-1.9814453,3.319725,-0.5328448
-0.38670063,-8.976217,-1.1391355
4.3466797,-5.154933,2.5443213
7.305187,6.3883705,6.7611337
8.452295,9.290152,6.118315
-8.158678,3.176509,4.792014
-8.4530945,-5.665408,7.042733
-1.4945402,3.6443987,0.12211479
-0.76286507,-5.7597313,0.050181948
5.519376,-8.012652,2.7374134
9.4135895,-6.5983543,10.605082
2.567976,-0.9477854,0.7556211
-7.1025887,2.123518,3.6655712
-1.1318979,0.7445669,0.11778478
6.4672813,9.611074,2.9367208
3.689539,-0.70953846,1.4393816
-7.0721364,9.199211,3.1457958
0.5836792,-7.431842,0.97965086
-9.655653,-5.1480856,9.486532
-4.0295925,1.3710585,2.3243587
6.994034,5.960121,5.062863
-4.3378377,2.9682074,0.5688218
6.1056175,9.806463,2.9889936
-8.156743,-5.330572,6.792425
8.841043,9.358553,7.3433533
4.770055,3.192789,1.7648902
6.4800987,2.6403713,2.6807597
2.7309303,-0.25637817,0.97520465
0.70846653,-7.197728,1.3866937
-4.9248543,5.3495893,2.4413717
-5.5179286,2.1689606,3.0386124
-6.867194,6.89336,5.9530516
8.264452,7.359108,6.193406
-3.4707966,-8.493185,-0.50539184
0.24362373,9.263529,-0.50556815
-9.401069,-2.3027253,8.702771
2.683879,-6.699507,2.4234366
-3.4088635,8.727991,1.450021
-7.9982843,-1.5815067,6.583937
1.2376299,1.6477251,1.1112181
-9.212143,1.5009785,7.5579324
-0.98525524,-5.379037,0.029885873
-8.166428,6.341425,6.275087
6.3220367,3.7918844,2.1519883
-7.941642,8.054857,4.9665146
1.633254,-2.779286,0.3779439
4.951459,-7.337563,3.9774184
-7.990136,1.958684,5.8664193
6.4736404,-2.686894,4.3933735
8.1441345,0.0051631927,7.641233
-6.1299696,-8.133211,3.0566752
0.83736897,8.96846,0.024864487
3.0324316,-5.2592754,1.8204502
8.282049,-0.9034672,6.6398864
7.8126945,0.25374222,7.867105
-8.388119,-4.3442907,5.5870833
-8.150671,5.941389,8.458256
-8.842182,-8.148184,7.4734197
-4.4474087,-1.3451443,1.9359611
-2.0185733,-6.4759874,1.9185555
-3.5880303,5.929928,1.2472975
6.589226,-7.2800064,5.5766034
-6.8917236,7.9172344,5.487981
-7.981263,-8.649069,5.512452
-7.817166,-9.994425,5.744532
-5.9025717,0.24387836,3.6169558
9.794647,-9.844629,7.6708107
1.2628136,9.315149,-1.7836268
-1.7508659,9.341021,-0.12705907
-2.9388037,-4.566578,1.4488521
-7.6592407,7.474781,5.844751
-3.3928118,-3.84591,0.8466002
5.268244,2.4463043,2.016152
6.75852,-7.009083,5.46401
7.212799,-0.6769905,7.1960697
0.71193886,-3.053298,-1.9732275
-5.451994,2.2434406,2.5773184
-5.9036684,3.2147303,2.2977493
9.718536,-9.333924,7.8642154
-9.025998,0.67570114,8.978567
2.367445,7.7435856,0.09699751
-0.9441652,8.056129,-1.2797699
9.284691,4.5276203,7.4264545
5.8575926,0.23155594,5.824163
-2.5263834,6.860882,2.7337053
-8.297596,5.3066435,7.0903735
1.3136005,-6.5778103,0.20184028
-6.994401,-0.5704365,4.7183867
-1.0546684,-9.263974,-1.2891076
2.5038042,0.70409966,2.4287827
4.88328,0.75940037,2.7025664
-2.7045727,-6.5835896,0.7944693
-6.7503357,2.3882017,4.3098392
-8.516692,6.9154015,7.596941
-9.471975,-8.508878,7.522093
1.2543287,-8.90793,0.010721296
-6.0863924,-4.8866835,3.1678278
0.36266327,1.2957869,0.6529277
-4.7375383,-9.705686,1.984544
-6.767291,-1.9901581,4.9108033
6.7429276,7.6781673,5.4535685
5.6591787,-8.253479,2.731487
7.0214024,-2.6711583,3.8406665
9.59256,-2.1139288,7.179681
-7.2353888,6.0437775,6.462682
-5.3231487,-3.7185502,2.9648921
-7.5284457,7.591404,5.522922
6.7147713,-5.011984,4.114628
5.892068,3.7100935,3.0327003
8.106392,-1.8482742,5.4874215
-6.9971538,8.704998,5.1061797
-5.3629055,-4.9031568,3.9226475
9.748772,-3.7572002,9.242815
-7.940769,9.019205,4.6954546
-6.6600633,-7.9219112,4.8412995
3.681507,2.8272781,-0.8104364
-8.741537,4.970607,8.479745
-2.827351,-0.8684921,2.097694
4.2490664,8.791925,1.1216514
8.192345,-9.300873,5.202072
-1.1346989,-1.45226,1.3219135
-8.849406,-5.2621355,8.755366
5.6608953,3.9400349,2.2435274
9.969381,9.777626,8.728487
-7.4237823,-9.788742,3.7974367
-0.44179153,-4.457612,0.48472863
-7.2337675,-7.4053955,5.850489
-5.1061926,-5.6089735,2.9391046
3.365264,3.0231657,-0.35794196
4.6718683,0.14741707,3.7882817
4.1351223,-7.8323555,1.0003247
-9.418842,-6.1321697,10.772592
-2.4242663,-6.549418,1.0695523
4.2619324,0.7586937,2.6216044
-0.928216,-8.235494,0.82754236
-3.0915236,-7.819085,0.33987772
-5.16553,-8.011959,1.9210149
9.481775,8.065968,9.749538
-8.0045805,7.3039055,6.1028748
-7.877178,-4.731635,5.6366844
7.2871437,2.3472738,3.537822
-6.0740433,-1.3966217,4.860407
6.0428085,-4.0190005,3.696733
-5.5124197,4.662813,2.5504274
-1.3527765,-6.7263308,1.5640951
-4.83166,-0.032998085,3.8318987
8.262154,7.473261,6.3158674
6.932644,-8.683705,4.6576204
0.4805107,8.244774,-1.2519431
0.23977661,6.605604,1.8993435
-3.7739396,4.4223385,2.0265808
-5.3452086,-1.3066673,3.7729306
-3.782494,-3.889792,1.3134048
3.274519,-5.490179,2.6696992
-1.7986736,-7.2503557,1.500464
6.787779,-9.747916,4.002902
1.4397926,-1.4344549,-0.7342638
0.110388756,1.9881582,0.06947385
-6.2142897,-9.679802,2.0516968
4.0341234,9.843657,1.862747
-9.2500725,-7.145152,8.9817915
2.3364124,0.7894192,2.6008298
3.5880651,-3.389248,1.1066798
1.809701,9.100912,-1.1700683
7.037733,-4.353161,5.0482955
2.4000654,2.6122398,-0.058292985
-2.761797,3.1872787,-0.48351282
-6.9975495,4.5856276,4.0992575
-9.281045,-7.010565,10.093291
5.0468245,-5.5381765,2.9934032
5.4433765,0.111432076,4.477154
-7.6277733,-9.863434,4.498167
2.677267,-3.9024315,1.1996872
-3.677207,-8.39069,0.5483716
8.4225445,4.420229,6.587257
-3.4468374,1.0362158,2.3424761
8.277464,-9.344759,4.8425217
7.073145,9.779512,4.150505
5.5309305,4.099436,1.8835381
6.8340473,-5.7312527,4.5217276
3.118802,-1.0068245,1.6603239
3.3898182,6.7815533,1.4355327
-8.50153,-5.943059,8.649409
-2.282978,2.5009546,0.7321845
-1.1335793,3.2520027,-0.6437918
4.85207,-6.428746,3.5178704
-3.8750305,-5.2553215,3.163712
4.582033,-1.7733517,1.2288133
6.789751,-7.822489,4.442598
4.311781,8.605635,0.49972427
5.1469336,2.8553782,2.5852602
-1.3328667,-3.183178,-1.5090479
4.790264,-0.117568016,2.7926862
-3.4292626,0.10929012,1.7733408
8.66255,3.3118925,6.325353
-0.25664234,7.103136,-0.25069028
-0.58331966,-8.403688,-1.2951688
-8.804127,-3.557129,6.6054993
9.248823,3.6056376,8.411386
-1.3991241,-5.5852423,1.8927097
7.4480896,-0.49265003,7.4528203
-6.5420523,-2.925662,3.5967457
-8.366255,5.729842,8.750138
-1.6006327,-5.361922,1.7722774
-7.9960012,9.0112915,5.205754
1.9215765,4.7545376,0.56670964
0.13469505,-7.169791,-0.2130245
-3.6671267,-1.9881334,2.1435206
6.2613277,-0.93805695,5.0932627
6.478613,-9.788432,2.8219593
-8.829504,-8.570422,7.4953175
-8.011207,8.274099,6.7507277
5.850231,7.1850376,2.8716085
-6.073598,-6.8101063,4.3714356
1.9296436,-0.09842682,1.379344
-2.66325,2.6869316,-1.012079
1.7882242,6.101822,0.15923545
-5.518321,8.857777,3.0295374
0.03195572,6.2735214,1.4627157
-3.5401058,8.293327,1.7449726
-4.5048237,-6.4834356,2.114334
-4.9164114,-2.2792616,0.48827484
2.2336502,4.784918,-0.026417315
6.4707336,-7.697543,4.762255
-0.24643517,-9.684056,-0.26634032
-0.09766483,5.636407,0.33144987
8.250685,7.291443,6.639366
8.0610485,3.9964638,6.4573274
-1.4516964,6.351557,1.070423
-8.188492,4.6787796,6.0698037
2.3466835,1.3538952,1.1415838
2.9857864,-2.2513986,-0.0018906593
-7.9129553,1.3788328,7.4642735
-8.970743,-3.487866,6.8717422
1.0489264,8.118977,0.81430656
9.764921,8.446575,10.067624
-8.944496,-3.0634356,7.5561347
-4.899769,4.413229,1.7319005
-3.4486494,-2.7150574,0.47798884
-8.833137,8.001331,6.8674345
-6.1572623,-8.995866,1.9685527
7.849266,1.4228611,5.2534237
7.6483517,-0.7692156,6.9036427
-7.3569145,6.82782,6.2813935
0.21437454,1.059742,0.75744873
-8.144485,1.8972988,6.3811064
4.1534233,-9.791875,0.58663344
-6.830126,-5.501497,5.2526884
-5.096159,9.334393,2.3478012
-4.6351075,-0.89621925,2.1288447
1.474019,4.2746716,-0.47844508
6.6823044,-8.175702,5.2081175
-4.185319,5.1487083,1.8413296
1.8444786,-4.350644,-0.7840459
7.9622116,-1.0261192,5.959921
-0.6059303,9.422789,0.031808764
1.0325708,7.0838623,1.9087111
0.7425461,-8.768223,-0.9704534
-0.12774563,-4.4859324,0.3212296
6.0037003,5.900505,3.666029
5.410927,-1.8375864,3.2451727
-5.355656,7.896183,3.7505252
9.54862,4.1086063,9.37458
5.7540503,-1.1092091,4.023966
-1.5647011,-6.2347198,1.1843005
8.706358,0.5739193,7.03893
0.5378208,7.8876038,-0.81391335
6.319147,7.6848335,3.0079007
-8.490932,-4.3155956,6.021438
8.97624,-2.7637062,7.366797
9.426905,3.2251244,7.10106
-7.4721203,-8.499701,5.535271
-8.950467,1.3360739,8.601244
-2.9104471,2.5545788,-0.9467234
-6.1481276,9.814226,3.6049938
2.671815,-1.2381735,1.1840612
4.4513273,9.729174,0.38468686
-1.2741613,9.726038,-0.66491735
7.017153,-5.145689,6.5125003
0.37893677,1.554656,0.647115
-2.939117,5.731699,2.3298762
-8.535708,-1.1612988,7.303578
3.1782131,-5.477357,2.5869217
-9.422056,2.1322994,7.4184275
-0.034196854,4.4068384,-0.875795
1.4616661,-8.102532,0.9409181
-5.600482,-8.058256,3.8981853
3.004202,-7.5458136,1.6461098
1.9439077,-7.6630316,-0.3400504
6.6922245,8.755867,4.28792
6.2544746,-4.4478893,3.2962093
-8.092761,-1.1876116,6.5994916
-7.41982,-2.6612082,5.0915933
-3.6702347,-5.140108,1.6309359
-7.1939955,8.460806,5.916395
3.135378,-3.5706463,1.2042603
-6.5518975,6.072586,4.3569503
-7.6347485,-4.621133,5.1895323
2.9126186,9.808535,-0.012058765
6.035183,2.5273561,3.0453124
-2.9072237,-1.7650127,-0.07831919
-9.964565,0.07041931,10.149129
1.4133148,4.143038,-0.96473634
5.1246395,-5.370702,2.38851
7.811716,-2.9657865,5.847825
0.9488201,-7.420498,-0.44875532
6.9422894,-6.7067313,5.19447
-8.941379,4.8100243,9.051945
9.566782,-0.83723927,8.636394
-6.4573584,-4.991553,5.162423
-6.825742,0.46487045,5.666456
7.176735,5.705887,6.073103
-2.2221193,9.184004,-1.3754599
6.1713486,-5.854021,5.8231072
-7.004242,4.0814734,4.6816297
7.5657406,0.95567703,7.2789097
9.483952,-5.0751314,10.165492
3.027956,2.2163792,0.08284533
8.06694,1.1235819,7.415127
-7.141262,5.9098167,6.932464
-2.208129,8.182674,0.8429946
3.043787,4.6968555,1.7310529
5.650901,1.8920155,1.9030113
-5.3395853,-7.513089,4.0865026
6.363346,-8.372478,3.2048292
-3.2912054,4.6850815,0.90822226
-5.3375506,-6.13497,4.418177
1.9561291,0.13825989,1.4089193
-7.9650774,7.6982517,7.814294
-9.177985,5.019436,7.6380076
3.3250418,-1.2703838,2.1366165
3.4061203,1.575964,0.17709416
3.8454895,0.34400082,3.3214455
-1.3113861,0.86316013,-0.08529827
-7.313354,8.720295,3.6221128
-8.03337,-6.117944,6.6836696
9.568987,8.704985,9.334631
-8.669301,0.47998524,9.076002
3.0139303,9.484135,-0.32219914
8.121805,-4.263582,6.320256
7.6397552,6.1473827,6.8900504
-6.3050423,-5.4977465,4.520321
-3.2243862,-8.193338,1.5964781
-7.995328,7.2689133,5.739649
6.27269,3.4566822,3.3520737
-9.384393,9.8304825,8.722528
-9.20587,4.0529995,8.161397
-6.676012,-4.2187476,4.040493
8.156986,-5.9473395,8.854269
6.4818726,8.185095,4.288789
6.7004547,-1.9824238,3.556195
7.6728725,-5.941366,5.9997206
-4.66381,-7.3859215,2.8315492
-5.576873,-6.694065,3.662983
-6.1433506,-4.200573,3.7363665
3.2995834,-8.039993,-0.03721892
3.8898582,9.624617,0.36392462
2.0750608,1.155405,1.550667
-7.693193,3.2991753,4.435376
0.88832664,-4.919628,1.585412
-5.3064084,0.28185368,3.0617163
-1.9664707,6.8163433,0.5288301
-1.5480909,-3.3890867,-1.5311087
0.49707603,8.07369,-1.1016155
-8.768191,-3.1089664,7.539072
8.535988,-3.7386856,5.943525
-4.2552147,-7.360494,1.9991232
3.1245213,-9.910827,0.6600343
6.8864403,4.359949,3.3224742
4.0296974,-6.4512863,1.931547
7.0031967,-5.4825473,4.8511505
5.6468306,-4.0906677,3.699214
7.3224144,-7.6481543,6.0608244
2.1105824,-7.686764,1.2611151
6.3869877,-6.528747,5.891446
-4.3467417,9.74935,2.1932673
-5.388446,0.5809488,3.6191373
4.775053,-3.7684956,2.3963053
2.623849,-0.8336849,0.44829333
-0.3749981,8.359486,-0.4742337
-8.435088,-5.8167515,7.138083
3.2676392,4.0387526,1.0388571
6.4775314,-1.8631182,4.4814525
-1.1545458,-8.496292,-0.92336947
2.2974072,6.6140213,2.0895214
4.451805,4.6196594,2.948182
-9.87579,7.3496475,10.317761
-1.6452847,4.5782413,-0.85739195
-3.70965,1.6294136,1.2519426
-5.111184,3.0745049,1.319199
6.1120834,-7.465577,3.0850606
9.914875,9.636684,10.013721
1.5956001,-6.4415646,2.042071
6.223839,7.0550575,4.378273
-7.4188194,-6.3316975,6.8708706
1.7617369,-7.226782,0.8639758
-1.2933197,4.1211843,0.50586116
-6.1676,6.553705,4.01662
2.0504274,-2.7236948,0.08438266
3.1832552,2.8007803,0.38582867
-0.48299885,-8.7163105,-1.7582785
4.246436,-1.122922,3.3724365
4.8010902,8.823029,0.13311207
9.070419,9.343918,6.962035
0.5796852,-3.184248,-2.061713
0.35628223,3.694831,-0.2581701
-0.14313126,9.222738,-2.0182261
1.3800325,3.7086,-1.784765
-6.4841833,1.8331356,4.8017435
-1.2308922,-8.058033,-0.42437556
-8.456325,2.8748465,6.8867054
-7.0142913,2.6697683,4.050928
-8.517878,-5.6330194,7.2847533
7.4159946,4.9933186,5.375951
-5.7469997,-6.5231466,4.305062
-0.8070164,9.573442,-1.7726703
1.069088,-0.5032244,0.23763275
8.832167,6.8083153,8.605312
4.5383987,-2.625784,2.395781
-7.1213317,-5.079713,4.2981024
9.780756,7.274849,11.369956
-9.471866,6.0714054,9.279957
1.3001776,9.818993,-0.5435228
9.137053,2.939621,8.460415
8.67252,-4.1981554,8.368386
-2.3177423,-5.872365,2.013228
-6.6736164,-9.542137,4.3617287
4.3910074,0.6337147,3.2660232
7.708624,9.573172,3.6852129
-5.3309975,-3.3147812,1.1259744
-1.5824137,-1.9300652,0.053062074
-6.0815215,7.0436363,5.528431
3.8188734,8.895451,1.0687693
2.128501,2.7165947,-0.8233966
4.956936,0.7942343,2.306762
-3.4309807,9.778973,-0.26930755
-9.653103,8.374931,9.407165
-4.2112923,-6.3631654,3.5034006
-7.820828,-6.976796,5.7361774
-2.4090958,-2.2941408,-0.7286894
3.6342058,3.9629374,1.8346232
-8.319323,-6.119747,8.568183
-0.46678162,-4.28074,0.21191669
-9.783802,0.8301277,9.395263
-7.086494,-2.5265417,3.2868326
-7.0013866,6.708664,5.5712137
-3.4048533,6.3342304,1.7927015
-5.0667787,6.8867455,3.604987
1.5392418,5.318922,1.7781781
6.113043,-5.7854233,5.3974633
7.5402775,-7.696515,5.1187825
3.150774,-6.719574,1.0628092
-0.06617069,-1.2799654,0.115733236
-1.7820358,7.860176,-0.6890677
6.7900276,-2.2204733,3.7479608
-5.7273045,9.20187,1.676989
7.228092,7.4634533,5.0332327
-9.62812,-9.491047,8.158786
-7.463704,4.617893,5.270725
2.6526432,-4.2180824,1.0846893
-4.1186976,-9.539431,1.5613134
1.8657093,3.5049305,-0.13284409
8.713003,-3.435936,8.029813
4.567316,-8.884548,1.056614
9.787689,-7.037437,10.495508
-4.235693,7.3575726,2.8493342
-4.7753024,-2.3956132,0.5301335
-1.2697144,7.837927,0.35181737
-2.013998,-3.4701562,0.41450325
-4.398698,9.768785,1.8751609
-0.620862,-2.5030556,0.1638576
9.034199,9.465054,6.4720073
-5.481577,3.8790283,1.4372706
5.6158295,-7.5139275,4.6240754
4.6454573,4.369774,2.7236822
5.7911787,4.198966,2.4380853
2.697812,-8.395008,1.2546844
-3.6941504,-8.645689,0.8865611
4.1271353,0.5800705,3.0538433
-4.7099566,5.416582,2.486077
-6.138172,8.520493,2.0818024
9.34795,-2.7725496,6.8451786
8.288876,-9.364571,5.03869
-7.2270336,4.5679464,4.0666924
8.122536,0.69729424,7.148476
2.0735989,0.25502777,1.9796891
2.5632668,6.313389,1.3472736
9.638664,1.1941433,8.791832
-0.5250788,8.668505,0.30702195
-3.1804824,7.676901,2.1632771
6.2777557,2.5605125,2.83806
-2.583139,7.4489174,0.4266854
-2.4006166,3.201559,-1.5007747
-4.0325522,-9.490131,1.1666762
9.842888,8.975782,9.486527
4.7716055,0.30462646,3.6460571
-1.6211109,-1.2354412,1.5383251
-0.1995039,8.24107,-1.5555673
0.69987774,8.722296,-1.0790898
-5.927964,-7.912805,3.7666981
2.8392458,3.9392862,-0.63147175
-7.761284,-5.497259,5.6105824
-0.46625137,-2.5695572,0.02597139
-1.8763494,2.1484756,0.79862034
-4.083165,-3.7111578,1.694931
9.248884,-4.221468,6.847624
2.800603,4.978691,2.1138191
4.817318,-2.4046993,2.0189314
-6.5825596,3.7766657,3.719889
1.5937338,9.588385,-0.020089626
2.6797523,2.4259453,-0.10384348
5.191189,2.3255968,1.4904603
-2.9507756,8.773258,-0.67060536
-1.9637604,-3.759694,0.3969249
-8.118915,0.014448166,7.6671467
6.0777683,-9.255973,2.7951698
6.6755676,-4.257489,4.3066163
4.6908846,-0.7833996,3.1682854
5.082159,9.068811,2.7762387
5.989498,5.64939,4.719675
9.426046,-1.8571625,9.32222
3.274889,-2.7205706,-0.1681736
3.6098347,2.4484425,0.74257004
3.1453476,-4.3424225,-0.2095376
-5.6472073,-1.4616146,4.0357046
2.508978,2.6478596,-0.021397404
3.0129185,-3.099245,-0.31353626
-7.959528,7.319704,5.5710506
-2.959559,3.959671,0.91314936
-6.169945,-1.0384712,4.88378
-6.3895903,-1.7459669,3.0050187
6.949415,0.9942417,5.6696486
7.8668633,5.2287006,6.1081276
-1.3785315,2.8031359,-0.093451366
3.0650673,-2.7263618,-1.1185069
-2.3420439,3.4863386,-1.6759682
2.120184,-0.42474747,0.7344029
-1.6740694,-7.2980046,0.75584877
-5.2021446,-7.8825593,2.6115983
-4.2073574,0.07484436,2.4778829
9.933123,8.6532135,8.114204
1.685646,-3.8872623,-0.7394945
-5.468557,6.27536,3.537205
1.1351662,-2.970035,-0.692669
-9.976545,5.978527,10.865441
0.08821106,-2.2410536,-0.9900931
7.6765327,-4.1460347,4.9229336
1.1534224,2.9322262,-1.3304307
2.3826017,5.290594,1.3498204
-9.41969,-7.621623,9.763939
-1.880888,-0.7295656,1.9942465
5.900839,2.0755177,2.6373851
-7.3320284,1.7986698,4.5133085
-4.678087,9.748667,0.21938899
6.7580566,-8.766055,3.2794254
2.871786,8.5337715,-0.61435586
4.674734,5.170988,1.9426373
-9.3251705,-9.429745,7.3869867
6.3644943,-3.8531265,4.1700835
-2.1811256,3.4740114,-1.3707285
2.1016588,-7.527311,1.1654685
8.083012,9.350977,5.5087137
-9.215599,-3.762063,7.6316814
2.8611193,3.8330555,-1.0774294
-9.040231,1.93013,8.361655
7.403385,-3.8929453,5.199316
2.9363155,-9.410857,-0.757779
1.1126947,0.7312279,1.3623028
-4.006115,-8.171055,2.133579
3.7703524,-2.1841502,-0.00035987794
-5.190544,2.1026087,3.0429316
1.9115753,-3.5017214,-1.0260984
8.397835,5.7104588,6.8908925
-7.5060215,-8.984361,3.492844
-2.8532434,-7.8944073,0.21782741
2.33568,5.3258057,1.4808593
1.7357836,-5.207765,0.5924763
0.13751888,8.21266,0.35720885
8.603199,-2.022644,7.8702054
-2.5986362,-1.7905235,-0.4227085
2.5795212,9.535566,-0.76435596
5.299634,-1.1088905,3.4933436
-1.9389172,-8.01796,0.2496594
6.5343266,-4.165782,2.852476
6.530998,3.1117992,4.0257645
4.4529963,6.810362,1.9857401
-2.4396791,8.431864,-0.8813339
8.686096,-3.6710978,6.1486926
-5.778223,1.4717569,2.5138903
3.0906572,7.284916,1.1553543
2.007903,-4.091058,-1.0089544
7.0582733,0.668581,4.5335903
-8.19665,-4.846294,7.490973
1.7433596,1.4249172,1.2105268
-5.7589045,9.728523,2.77153
5.300317,8.44994,2.929989
3.4339342,-6.5766525,2.4931204
-7.7788496,4.908017,5.99909
-0.6260662,9.408459,-0.3771323
2.7973442,-1.7703419,1.1652653
4.259902,3.549346,1.2250644
8.896374,-8.979979,8.269931
