x,y,z
-2.3365831,-8.701692,0.7923144
-9.159008,-2.315936,8.413571
4.696025,2.631321,1.124563
8.193802,6.425041,8.393846
8.549255,-2.935892,6.3631024
0.89170074,-4.426733,0.51906157
3.3246155,6.449606,2.6130605
9.582096,-0.30646515,9.931482
1.4925938,0.67822075,1.8495312
-4.827696,-9.54116,2.210796
-9.494284,-0.9288645,10.182368
4.3721094,4.851346,2.7537029
3.8954344,9.656908,0.4630912
8.886845,0.93174934,9.404521
-5.091053,6.351925,2.792673
4.295231,1.3900108,1.7170099
-3.3085432,-7.8918943,1.8860862
-2.4853506,-0.33698463,2.3044415
5.8348656,-3.4172869,1.5557704
-9.1667795,-1.3580027,8.496589
7.371372,-3.889687,5.0882993
4.650985,7.4755764,2.322901
-5.9431934,-8.16333,2.2435942
5.102955,-6.010797,4.2437196
-2.5153232,-3.1050816,0.6323969
0.899971,8.378117,0.5316609
-2.6765847,-2.0463228,-0.46293956
-9.791132,4.0806313,8.221069
-1.0356798,4.902771,1.2305095
4.879196,8.559191,0.9360946
-1.1634684,-2.297647,-0.07773626
-4.924128,1.8680611,1.9075162
0.31685638,-4.880761,-0.8220873
1.824873,-0.76011086,0.074599445
-2.7901564,-8.569813,-0.81740355
-7.754841,-8.159418,6.141822
-5.361432,2.719922,1.0596982
-1.6303301,-7.664113,0.38325155
3.601428,5.226549,1.7623193
8.892735,7.3910866,8.598597
0.18558884,3.5088425,-0.32373118
3.5804214,3.8280582,1.4169552
5.7537117,-9.085512,1.4624025
-4.3605175,-4.6243668,2.7809844
-3.318169,-7.220309,0.7706227
6.6330585,-9.482193,3.3373487
7.1598816,4.251234,3.8522522
2.3695889,2.2897396,-0.85326695
-7.727824,9.5147915,5.931668
5.675864,-2.7551165,2.225062
-8.264951,-6.620985,6.8069553
4.9982243,-8.608234,2.630608
1.1851425,0.6158066,1.6234987
3.2301474,-5.480423,2.6496348
-9.7474785,1.7740774,10.299352
-3.5157528,6.6148033,3.1351357
4.2469654,8.550209,0.17924738
7.6968613,-1.6309357,5.877349
-2.8629055,-6.5026245,1.5645931
8.917498,-5.4300666,9.573028
-2.2315884,6.3506527,0.49633175
-6.0314646,2.587862,2.688086
-4.330435,0.6331787,2.292318
0.6222706,-9.715845,-0.6841363
-1.7773333,5.386307,1.0878826
4.8400393,6.3261604,2.6263683
-5.534219,1.0320168,4.1169753
-2.8447056,-1.8019333,-0.33553693
-9.9101305,-4.7453737,9.950516
8.162434,0.08167648,8.277577
-1.881629,0.4967928,0.42870018
-7.8831205,2.820922,5.5093637
-0.48254108,-0.42382717,1.1378976
-0.018253326,9.4807625,-1.1705929
2.7772818,6.446024,0.94635653
-1.0976105,2.2576857,-1.1295643
6.2906303,-8.877993,3.7476
-3.4502373,-4.7747793,0.5593919
-2.993106,3.9129524,0.933141
-2.3746977,-6.4626064,1.9012878
1.7852993,2.787938,-1.5844988
8.012203,2.4557533,6.381176
-0.4601345,-6.287037,1.267319
7.69429,1.9836483,5.949623
7.855465,-1.2933502,7.115387
-5.206499,7.4482956,2.2232509
-0.8592024,-2.2061777,0.42806673
-4.72059,8.726946,1.8103414
4.1597404,8.68832,-0.010425866
-3.5156908,-3.3154416,-0.53860766
3.050499,1.6779613,-0.09502252
0.59744644,-2.7335825,-1.8802733
-6.5646544,8.007725,3.4122674
-6.7229414,4.79451,3.8725343
-9.767248,0.027412415,10.274982
-5.593815,6.047554,3.4356003
2.7935429,-8.029465,1.0312968
0.60925865,-2.5573072,-1.7969058
7.521021,2.0412865,5.5512223
-8.793144,-9.474087,7.731652
-0.29221725,8.74041,-1.3205566
-8.966498,0.8215866,7.837235
0.05853653,8.834398,-0.33599487
3.6433659,-2.9104843,1.2782921
-8.970433,0.59541607,9.683545
8.831524,-2.7580366,7.572011
-3.1059098,-4.0999374,0.5566739
8.860361,-3.7055635,6.0173097
-1.6785107,6.916155,1.905787
5.673149,8.984993,2.9637241
9.090765,2.8776064,8.154543
-3.6407351,5.583956,1.0949392
-2.4308672,4.349928,1.1488205
5.2452946,0.012533188,3.816926
-8.56131,-7.443428,8.508078
5.91928,2.5086222,3.4545245
-6.2811327,-3.4361863,3.3851237
9.287634,3.8288364,7.0097604
-6.5536537,-6.506811,4.2969027
-4.115114,-0.67969227,2.8089852
7.461855,-3.9307203,5.7339206
-4.3538675,-9.250921,1.4447703
8.571512,-9.244942,7.009961
6.8801956,9.226208,4.355566
9.140114,-0.010879517,9.254832
-9.692821,-8.620439,9.655588
0.11207771,1.6397476,0.11510586
-3.289136,-0.6275892,2.7720003
2.3820362,8.238174,0.8916534
-7.5505114,9.42453,3.811357
4.10054,-2.570312,1.7380965
-0.47373772,-6.0005283,1.277245
-4.7268867,-5.7307444,4.012375
-8.996037,-2.658905,6.270399
5.2306824,-5.4893217,3.8617396
-3.619052,9.013445,-0.54038703
7.378763,-3.822348,4.5974417
1.7801437,5.152113,0.99315846
3.0414028,4.525526,1.6703941
-1.5166435,2.3380852,-0.0706532
-1.3852396,4.8749886,-0.09897259
-3.3970966,8.467981,1.0504655
-8.659009,4.254817,7.8117013
6.2869625,4.4002514,4.218461
-6.2974095,-8.390564,3.9926994
5.828376,-0.8862171,4.928561
-3.3728256,0.2308979,1.4086462
6.2646904,7.831625,3.013948
8.570221,4.2730284,6.0383453
-6.116061,7.7769966,4.244099
8.257256,7.734852,7.797853
0.24372482,-4.664565,-0.9491876
-7.6393104,1.4186668,6.9750032
4.082117,9.535316,1.6133333
5.6623926,3.535223,3.2028182
8.815117,5.6540947,8.167805
-9.519203,4.0647354,7.620029
9.029623,-3.1391153,7.2240477
7.581072,2.3879356,4.3390403
9.837616,-6.9095707,11.397212
5.450062,9.225607,2.0047321
-4.8611307,0.5721674,2.851316
7.586117,7.749264,6.644904
9.13917,-7.0296373,8.098939
-3.823699,-9.186581,-0.04865682
-1.6346035,1.1973515,-0.2942544
7.825321,-1.2811985,6.97461
8.049826,-4.0449867,4.950099
6.6058655,5.2395144,4.812816
7.6613216,-6.50519,7.2593036
-5.1389837,8.762867,0.98470634
-1.7251501,-9.762127,-1.551782
-3.9950886,2.050808,0.19125515
5.197381,-5.8469844,4.4633503
2.4921236,2.1694098,-0.7110923
-7.7245307,9.875784,4.291286
-1.2561169,-1.2002802,1.517889
-8.154551,2.3251772,5.8538413
-9.411168,-3.9353886,7.540767
9.11628,-5.1314545,8.380198
-5.03021,-8.542017,1.0462449
4.463297,5.7720003,3.4529357
-2.2267857,-0.11105919,1.7344885
-2.024993,3.4629536,-1.2050731
-0.0064582825,-7.690936,0.21197811
7.7992764,-8.325624,4.7663193
-1.3833609,-9.09287,-0.7417044
8.274656,-5.7628465,8.247256
5.851078,-1.3002481,2.7209082
6.8600864,-1.5088568,5.5672674
-9.069404,4.397032,7.094774
-4.6759534,-4.8050413,1.8198572
-8.1472435,9.74386,6.4367285
-2.123886,-4.55707,0.045193955
-2.0712194,-9.403996,0.01688844
2.0320377,7.5646267,1.0283017
8.959707,-6.42671,8.15863
4.489051,0.9530277,1.6871679
-6.958576,-0.96545124,5.8326173
-6.271434,-2.0859528,3.933426
7.551056,0.0064792633,6.7507296
0.9954405,-9.833626,-0.46246415
2.8250484,8.992352,0.15791845
-5.230353,-6.491784,4.281259
-1.219492,6.097044,0.21781766
2.8470497,-5.9131947,2.6461124
-6.562253,-2.4624515,3.0920987
6.526615,-0.23649788,4.232207
4.9834404,-3.9414492,1.0746027
-5.8317223,-4.3322935,3.1614976
-4.100809,-8.417313,1.1873751
-2.3510098,-6.8683553,0.960758
1.556262,-0.46919632,0.46711412
-3.6681995,-2.9232368,-0.59377146
9.566212,-1.4043579,8.5538645
-9.632092,2.5510006,8.979368
-5.6519947,-1.2820053,4.300036
-6.069785,-9.466386,3.4747577
2.703804,-3.677806,0.3676684
1.4190693,3.0608082,-1.728091
-2.8495607,3.5990057,0.6532779
8.53458,4.8390856,6.9673376
-8.632531,0.5537691,9.300294
3.5245018,6.8367863,1.2322335
-5.502516,-6.84311,3.8302858
-2.2770858,-8.391993,0.26290393
-9.630004,-2.6662564,8.901538
-7.4650707,0.06743908,6.0880156
-8.484492,7.2607136,8.699682
4.3627396,-5.7668962,2.7462854
-3.755065,-7.003561,3.0808253
5.2310076,-0.27053738,2.7120547
-5.419489,2.5429974,1.1734579
-2.4776459,-9.120771,-0.91058993
1.2104702,-4.0310645,0.5027735
8.379246,-7.8554797,6.869797
-2.695136,2.3369198,0.017897844
5.7972183,0.9328518,3.1886222
2.7587185,-8.892439,0.46490204
6.0820255,-6.6588697,4.294659
6.3170834,0.4624157,5.104224
4.05816,-2.6499057,1.7362287
-3.015473,-7.7346635,0.05659686
-2.8066645,-3.0302668,0.5894292
3.893013,-9.183823,1.4747423
5.450425,-1.141859,3.446151
-0.5337343,-1.1656084,1.0054421
5.0127544,0.5241833,3.8701596
-6.0161915,0.8493595,5.201944
5.6365814,-1.7418766,3.3902369
-1.227149,7.980406,0.38459623
-6.8817186,-3.5803404,3.3565044
-4.858841,4.519127,2.135348
-7.636982,3.7754993,5.557041
2.0171738,-1.2257185,0.1248844
-5.9306073,-7.328395,3.5216491
-2.863635,-8.426071,-0.56473255
-0.6265497,2.7680683,-1.8784484
-6.1016073,3.057355,2.9200544
0.2567768,6.0650654,1.9828093
-1.2691259,-4.4264517,-0.7384105
3.1674204,8.07383,1.2115407
7.2240753,9.998743,4.4039264
-6.0366917,-1.5905266,3.448614
5.4674625,-3.8969126,1.6286472
-0.21186829,-3.1410909,-0.37806046
-5.715549,-8.693956,1.9785008
-4.5351386,5.764881,2.0776243
2.5453796,1.0898314,1.4698684
2.0821342,4.607091,0.16140735
-0.32300186,6.4250298,0.12497383
-4.9784555,-4.24675,2.7800572
5.0429573,0.093117714,3.991329
1.4837084,8.083942,-0.5492475
-9.72131,-7.7090454,9.154269
-1.7672672,8.792059,-0.66332614
-2.7131248,5.2000437,0.20507455
-4.2670956,-3.1406164,1.5620668
-5.5469775,-8.165108,3.7367878
-8.112623,5.341258,7.775426
9.849039,4.7710686,9.892057
-9.134146,-4.528632,7.659774
9.295773,4.760846,8.959626
-7.861038,2.9679146,6.1680617
-2.426175,9.8435955,0.62419015
-4.0966663,5.115217,1.2100132
-5.3524995,1.5439091,1.9746052
3.555355,-9.898201,0.96649545
5.795947,8.138525,3.032028
-6.5690174,8.585968,3.7936113
-4.6574965,-2.7718773,1.5737116
5.10427,-0.78201675,4.0661526
-1.2087612,-0.38959503,1.5248863
2.4354897,-0.6106291,0.4159422
5.228528,5.4361115,3.2479477
-3.6963167,1.3516655,2.5436566
-5.54974,-8.696971,1.4238443
3.6809692,3.2174034,-0.3039673
-3.661951,-6.1425505,1.8494359
-6.6564155,2.8551426,3.3167005
-5.044156,4.3528347,2.1577296
-4.649651,-4.775021,2.0150473
9.957184,6.774231,9.800618
1.923233,0.25537395,1.8090861
4.3067265,-5.0295744,1.8425006
1.3432484,8.56897,-1.3456268
-6.7414618,6.38995,6.3252735
7.216379,7.3125324,6.317832
-1.5544882,-6.8853464,0.10819745
-2.5893092,-7.62123,1.6744938
8.149569,-8.792325,5.2678714
-5.094106,6.4653454,2.5797758
2.0305834,5.8321915,0.65024006
-8.506836,-6.09581,9.218926
5.1242294,3.920269,2.8593233
3.9721117,2.0099754,2.1441498
-8.222962,-4.256685,5.891122
5.5813704,0.34321022,4.9979963
1.1004925,-6.03297,0.7413904
-5.1636496,-2.927823,2.24521
8.526335,3.954053,7.3293924
4.294734,1.4121437,1.7857904
3.514162,-7.4417963,0.783995
-3.7142563,2.5165424,0.4910196
-5.483204,-1.9954987,1.5959523
-5.3807473,-7.346143,4.34848
3.7570343,-9.245726,0.6055519
2.693863,0.43124676,2.5516236
-5.9849777,-7.3597217,4.1218038
9.09952,-6.112821,10.064229
5.826174,2.4096527,3.645742
-3.818077,0.61661816,1.565162
5.173793,-4.527366,3.4832973
-4.238983,1.5502653,1.5330442
3.138277,5.0377045,1.2029123
8.323328,-3.861452,5.513339
-8.84532,-3.566382,7.0423393
-4.9720707,1.7657957,1.677091
-0.56515694,2.4460945,-1.7181053
1.4912558,3.4563055,-1.6324646
-8.223739,6.810034,8.145572
-6.5790167,-0.6684389,4.1622524
-0.9577856,3.3220282,-0.851843
-1.4417791,-5.754365,1.9749418
2.1569452,-1.2751942,0.37538067
1.2706795,7.4076843,0.6050766
2.0514202,-9.687434,-1.3987763
0.66293526,-6.5780687,1.9396226
1.1493721,-8.644265,-0.08965975
-0.57718754,8.320438,0.57953703
3.5912266,-1.1289968,2.5085323
6.8249645,9.158726,3.3749535
-4.9905024,-5.3898277,4.0984726
-5.1805124,-2.7192793,2.7703826
4.3891516,6.436432,2.9386027
-7.2313366,-9.959785,4.6008973
6.498581,-9.745728,2.793436
4.619787,-6.69667,3.5106268
1.4463196,0.17014503,1.4383521
-4.341408,-9.199804,1.6936837
0.29985523,1.8515406,0.2590288
-7.906537,8.457161,6.463285
-8.996817,-2.0269203,7.077883
9.417036,-1.7607117,9.445361
-8.969263,-8.800573,6.8486814
-8.29754,-2.1138535,5.4020348
-3.8844728,0.82708836,2.257084
0.561573,2.0470638,0.48566172
2.2903404,-3.2930336,-1.4157676
-4.927825,-6.110998,2.449468
-0.9703884,-5.2390585,-0.33494973
-2.2330976,6.895195,1.0118041
8.367254,-5.440136,6.6668644
8.679541,0.77744484,8.694287
4.1100903,-1.7576885,0.6952876
-0.06164074,-4.020997,-0.39190286
7.4993343,-0.43195152,6.629753
-8.073844,7.5587673,7.782677
4.178172,7.5716534,2.2422857
-5.812578,-2.0888033,2.4711015
7.7986164,-2.0113635,5.63328
-8.839878,-5.6016088,7.9107933
3.7155266,-4.651251,2.319409
-8.221835,-1.7082157,7.618595
5.836482,7.420294,3.2026446
1.8284969,1.4246168,0.99128956
8.580387,-8.558811,7.6394935
-7.542174,-2.570517,5.359308
6.4360905,-8.638908,4.2477283
-6.673634,9.241274,4.386922
-5.3978515,0.9258318,4.47448
3.803568,-2.5381289,0.8505044
-1.6832333,4.009857,-0.81244457
-7.8953314,-9.374559,4.252474
-8.5091305,-3.3013487,6.434977
-2.5962505,0.93807983,0.6165163
2.7687798,7.215826,2.2665179
8.783546,8.156725,7.991154
7.3545666,-0.33427715,5.72239
0.16388702,-9.99619,-1.8361783
-6.133939,1.8473244,4.43365
-8.91554,-5.6394205,8.76152
8.934015,9.019424,6.1707067
-5.575447,-2.6926174,2.8483748
-1.7587242,-2.7214851,-1.6010008
-8.069149,-1.4852057,6.0468864
-6.91211,9.268719,2.845881
1.9403543,4.3852186,0.84824395
-2.47221,-6.8961716,0.4554438
1.1451387,1.7523966,0.8570037
-0.07647705,3.1796608,-1.2394723
0.50948524,-2.5973725,-1.7991083
-1.9814453,3.319725,-0.8819863
-0.38670063,-8.976217,-1.2097038
4.3466797,-5.154933,2.7214277
7.305187,6.3883705,6.771092
8.452295,9.290152,6.1698923
-8.158678,3.176509,4.9513397
-8.4530945,-5.665408,7.2671437
-1.4945402,3.6443987,0.08942348
-0.76286507,-5.7597313,-0.025415003
5.519376,-8.012652,2.648175
9.4135895,-6.5983543,10.469929
2.567976,-0.9477854,0.5928434
-7.1025887,2.123518,3.9341776
-1.1318979,0.7445669,0.1170091
6.4672813,9.611074,2.5755024
3.689539,-0.70953846,1.6198251
-7.0721364,9.199211,3.2340555
0.5836792,-7.431842,1.3744438
-9.655653,-5.1480856,9.216265
-4.0295925,1.3710585,2.5099192
6.994034,5.960121,5.092223
-4.3378377,2.9682074,0.5923509
6.1056175,9.806463,2.6166039
-8.156743,-5.330572,6.751454
8.841043,9.358553,7.689955
4.770055,3.192789,1.7368203
6.4800987,2.6403713,2.3364003
2.7309303,-0.25637817,1.0687797
0.70846653,-7.197728,1.5864058
-4.9248543,5.3495893,2.0836236
-5.5179286,2.1689606,3.0447845
-6.867194,6.89336,5.7479033
8.264452,7.359108,6.401167
-3.4707966,-8.493185,-0.32531667
0.24362373,9.263529,-0.20731837
-9.401069,-2.3027253,8.506083
2.683879,-6.699507,2.3985164
-3.4088635,8.727991,1.3908427
-7.9982843,-1.5815067,6.46942
1.2376299,1.6477251,0.96857667
-9.212143,1.5009785,7.6037664
-0.98525524,-5.379037,-0.11699247
-8.166428,6.341425,6.6685824
6.3220367,3.7918844,2.2839813
-7.941642,8.054857,5.2000895
1.633254,-2.779286,0.31672418
4.951459,-7.337563,3.9248636
-7.990136,1.958684,5.948214
6.4736404,-2.686894,4.285777
8.1441345,0.0051631927,7.674717
-6.1299696,-8.133211,3.0842137
0.83736897,8.96846,0.11382663
3.0324316,-5.2592754,1.6777143
8.282049,-0.9034672,6.546312
7.8126945,0.25374222,7.988276
-8.388119,-4.3442907,5.724524
-8.150671,5.941389,8.549701
-8.842182,-8.148184,7.7358356
-4.4474087,-1.3451443,1.9054217
-2.0185733,-6.4759874,1.8735163
-3.5880303,5.929928,1.5704914
6.589226,-7.2800064,5.633209
-6.8917236,7.9172344,5.6017017
-7.981263,-8.649069,5.5716887
-7.817166,-9.994425,5.668923
-5.9025717,0.24387836,3.46305
9.794647,-9.844629,7.858482
1.2628136,9.315149,-1.5540211
-1.7508659,9.341021,-0.08721578
-2.9388037,-4.566578,1.4722137
-7.6592407,7.474781,5.5904617
-3.3928118,-3.84591,0.85268474
5.268244,2.4463043,2.3234248
6.75852,-7.009083,5.560294
7.212799,-0.6769905,6.9673905
0.71193886,-3.053298,-1.7690765
-5.451994,2.2434406,2.6782742
-5.9036684,3.2147303,2.3592176
9.718536,-9.333924,8.065138
-9.025998,0.67570114,9.1104
2.367445,7.7435856,0.17634046
-0.9441652,8.056129,-1.0811167
9.284691,4.5276203,7.5059357
5.8575926,0.23155594,5.381546
-2.5263834,6.860882,2.4745016
-8.297596,5.3066435,7.394836
1.3136005,-6.5778103,0.42323327
-6.994401,-0.5704365,4.983693
-1.0546684,-9.263974,-1.2146682
2.5038042,0.70409966,2.3706977
4.88328,0.75940037,2.57298
-2.7045727,-6.5835896,0.8223867
-6.7503357,2.3882017,4.228871
-8.516692,6.9154015,7.3470216
-9.471975,-8.508878,7.4782033
1.2543287,-8.90793,0.27217048
-6.0863924,-4.8866835,2.8831158
0.36266327,1.2957869,0.7375362
-4.7375383,-9.705686,2.193436
-6.767291,-1.9901581,4.956772
6.7429276,7.6781673,5.7196364
5.6591787,-8.253479,2.4095907
7.0214024,-2.6711583,4.1327763
9.59256,-2.1139288,7.695017
-7.2353888,6.0437775,6.457083
-5.3231487,-3.7185502,2.805868
-7.5284457,7.591404,5.3603635
6.7147713,-5.011984,4.018639
5.892068,3.7100935,2.7595887
8.106392,-1.8482742,5.6341968
-6.9971538,8.704998,5.0831475
-5.3629055,-4.9031568,3.983457
9.748772,-3.7572002,9.565125
-7.940769,9.019205,4.791751
-6.6600633,-7.9219112,4.9702797
3.681507,2.8272781,-0.42830414
-8.741537,4.970607,8.403678
-2.827351,-0.8684921,2.0788636
4.2490664,8.791925,0.66408336
8.192345,-9.300873,5.003345
-1.1346989,-1.45226,1.2440438
-8.849406,-5.2621355,8.882409
5.6608953,3.9400349,2.1988585
9.969381,9.777626,8.913065
-7.4237823,-9.788742,4.1755347
-0.44179153,-4.457612,0.6891173
-7.2337675,-7.4053955,5.5053034
-5.1061926,-5.6089735,3.030482
3.365264,3.0231657,-0.54138243
4.6718683,0.14741707,3.8073335
4.1351223,-7.8323555,0.9056336
-9.418842,-6.1321697,10.795436
-2.4242663,-6.549418,1.3837166
4.2619324,0.7586937,2.450363
-0.928216,-8.235494,0.69193494
-3.0915236,-7.819085,0.17153266
-5.16553,-8.011959,1.992264
9.481775,8.065968,9.662653
-8.0045805,7.3039055,5.989087
-7.877178,-4.731635,5.8099356
7.2871437,2.3472738,3.6245475
-6.0740433,-1.3966217,4.6712184
6.0428085,-4.0190005,3.7614985
-5.5124197,4.662813,2.4489496
-1.3527765,-6.7263308,1.4062433
-4.83166,-0.032998085,3.4927104
8.262154,7.473261,6.3128467
6.932644,-8.683705,4.557266
0.4805107,8.244774,-1.0890524
0.23977661,6.605604,1.9541354
-3.7739396,4.4223385,1.9696904
-5.3452086,-1.3066673,3.7633474
-3.782494,-3.889792,1.5364873
3.274519,-5.490179,2.5394814
-1.7986736,-7.2503557,1.3481836
6.787779,-9.747916,3.8512063
1.4397926,-1.4344549,-0.5369763
0.110388756,1.9881582,-0.18641897
-6.2142897,-9.679802,2.4475994
4.0341234,9.843657,1.6183581
-9.2500725,-7.145152,9.087884
2.3364124,0.7894192,2.2129412
3.5880651,-3.389248,0.7124359
1.809701,9.100912,-1.3108553
7.037733,-4.353161,5.3043704
2.4000654,2.6122398,-0.30074108
-2.761797,3.1872787,-0.81899685
-6.9975495,4.5856276,4.147414
-9.281045,-7.010565,10.149022
5.0468245,-5.5381765,2.9636424
5.4433765,0.111432076,4.5268826
-7.6277733,-9.863434,4.751494
2.677267,-3.9024315,0.84623045
-3.677207,-8.39069,0.30831456
8.4225445,4.420229,6.3534317
-3.4468374,1.0362158,2.114488
8.277464,-9.344759,4.926878
7.073145,9.779512,4.122036
5.5309305,4.099436,1.8530631
6.8340473,-5.7312527,4.527157
3.118802,-1.0068245,1.5057335
3.3898182,6.7815533,1.1875582
-8.50153,-5.943059,8.427018
-2.282978,2.5009546,0.2621106
-1.1335793,3.2520027,-0.34715503
4.85207,-6.428746,3.5650349
-3.8750305,-5.2553215,3.0166776
4.582033,-1.7733517,0.9349799
6.789751,-7.822489,4.3514667
4.311781,8.605635,0.6170307
5.1469336,2.8553782,2.5374131
-1.3328667,-3.183178,-1.7132145
4.790264,-0.117568016,2.7538807
-3.4292626,0.10929012,1.803946
8.66255,3.3118925,6.1151614
-0.25664234,7.103136,-0.2795297
-0.58331966,-8.403688,-1.4704818
-8.804127,-3.557129,6.7380114
9.248823,3.6056376,8.5953045
-1.3991241,-5.5852423,1.9611392
7.4480896,-0.49265003,6.9320416
-6.5420523,-2.925662,3.5892854
-8.366255,5.729842,8.576842
-1.6006327,-5.361922,1.6072005
-7.9960012,9.0112915,5.276923
1.9215765,4.7545376,0.6959638
0.13469505,-7.169791,-0.18860734
-3.6671267,-1.9881334,1.7849815
6.2613277,-0.93805695,4.910116
6.478613,-9.788432,2.7115993
-8.829504,-8.570422,7.410234
-8.011207,8.274099,6.317111
5.850231,7.1850376,3.1130416
-6.073598,-6.8101063,4.0553474
1.9296436,-0.09842682,1.1787236
-2.66325,2.6869316,-0.9552419
1.7882242,6.101822,0.3069117
-5.518321,8.857777,3.1845398
0.03195572,6.2735214,1.1991901
-3.5401058,8.293327,1.7121551
-4.5048237,-6.4834356,2.2063081
-4.9164114,-2.2792616,0.7884548
2.2336502,4.784918,-0.38163555
6.4707336,-7.697543,4.783859
-0.24643517,-9.684056,-0.27514023
-0.09766483,5.636407,0.27588785
8.250685,7.291443,6.8885994
8.0610485,3.9964638,6.5589232
-1.4516964,6.351557,1.0055773
-8.188492,4.6787796,6.096183
2.3466835,1.3538952,0.7303333
2.9857864,-2.2513986,-0.16281253
-7.9129553,1.3788328,7.4486685
-8.970743,-3.487866,6.9799447
1.0489264,8.118977,0.63674504
9.764921,8.446575,9.693326
-8.944496,-3.0634356,7.7700005
-4.899769,4.413229,1.7469158
-3.4486494,-2.7150574,0.34037167
-8.833137,8.001331,6.6556535
-6.1572623,-8.995866,1.9654607
7.849266,1.4228611,5.323394
7.6483517,-0.7692156,6.9575615
-7.3569145,6.82782,6.3015265
0.21437454,1.059742,0.71892536
-8.144485,1.8972988,6.0598598
4.1534233,-9.791875,0.62164545
-6.830126,-5.501497,5.2519026
-5.096159,9.334393,2.0322192
-4.6351075,-0.89621925,1.9248409
1.474019,4.2746716,-0.18883902
6.6823044,-8.175702,5.09008
-4.185319,5.1487083,1.7464013
